0.113019181889695,1.11467576031306,1.85961139005497,2.18010108714672,2.00800027180297,1.38974059302587,0.473928624070612,-0.525121768668695,-1.37878397979963,-1.89783872998235,-1.97561087639175,-1.61046900350201,-0.902876105690898,-0.0284586080035589,0.805703713965382,1.4105763348183,1.65849359957131,1.51030873319159,1.0206536621924,0.321031332353494,-0.414308498483175,-1.01096601941328,-1.33516100275172,-1.32328711614419,-0.993891640546949,-0.440057354711774,0.195253222706973,0.754553890209207,1.10339005157886,1.1614347210262,0.920237330237157,0.443945022551145,-0.146799459468333,-0.703866042756114,-1.08685552392931,-1.19652949946267,-0.998868057457375,-0.534206968663884,0.0908449516097882,0.727199389859308,1.21770549340221,1.43453363986773,1.31092033172763,0.859634440698954,0.173290322116372,-0.594337509254936,-1.2624139887503,-1.66515567119328,-1.69228146051605,-1.31803255085815,-0.611234425100499,0.276933737128089,1.14554745170049,1.78993133961152,2.05042773382768,1.85216959607763,1.22582115629535,0.303569734016929,-0.709436599742068,-1.58195379829334,-2.11087982078086,-2.16985223179487,-1.74029003811297,-0.917049467964691
0.124996300567507,1.11114787728799,1.84038289743051,2.1485567604176,1.97046819784049,1.354157365913,0.448097795871131,-0.535287814051798,-1.37063752413381,-1.8726650298197,-1.93842616876356,-1.56897919691792,-0.865819465168736,-0.0036993897334113,0.812903262709293,1.3987161104654,1.63016630909927,1.47162736857879,0.979905976695049,0.286864541722596,-0.434766309661125,-1.01363022738969,-1.31982565122774,-1.29359351191035,-0.956449267005539,-0.402926927862952,0.224363054175899,0.769964892458272,1.10263209007403,1.14566890407645,0.893849123318289,0.41342408780707,-0.174414954231641,-0.722609876906249,-1.09314285567756,-1.18986179818351,-0.98178892886757,-0.511543899888925,0.113250073886357,0.74395159023411,1.22515223410299,1.43158517978265,1.29920746958588,0.842981467344682,0.156649181531838,-0.606215434129443,-1.2662305879536,-1.65992737606736,-1.67959279548666,-1.30161861357671,-0.595997547999606,0.286225185919367,1.1455487278009,1.77967011697335,2.0316644078457,1.82906489845102,1.20397730508698,0.288667713527006,-0.71307639350771,-1.57253314229491,-2.08971030168753,-2.14120432697079,-1.71051405652695,-0.893155895532911
0.135876584115799,1.10332657743706,1.81460819815171,2.10961453494976,1.92623750413501,1.31394105389725,0.420593373677177,-0.543924462886378,-1.35819746719018,-1.84143653691515,-1.89475477864338,-1.52192483706744,-0.825203240398972,0.0220266785043174,0.818487964557599,1.38323349061529,1.59718468114169,1.42839137210651,0.935722150288056,0.25105735767914,-0.454869368063627,-1.01423846354179,-1.30141615470427,-1.26068576075933,-0.916493038966921,-0.364572298595919,0.253209527670324,0.783853069126194,1.09966821698781,1.127770804851,0.866125639046231,0.382851269674949,-0.200690135001252,-0.738930444396403,-1.09657974036702,-1.18075183324724,-0.963469518417462,-0.489375269171985,0.13331539146049,0.756889167247111,1.22809950029338,1.42448992960567,1.28474217036864,0.82575849486786,0.141945554803601,-0.613894521645388,-1.26438125391251,-1.64875368118612,-1.6620055589124,-1.28251914171261,-0.581019874872124,0.292200800956359,1.13973584064082,1.76222479982333,2.00581394438912,1.80046187819009,1.17941448784249,0.274449288521362,-0.712719573079219,-1.55659600096069,-2.06083777750405,-2.10525756326153,-1.6753507185251,-0.866887221693818
0.145558167597704,1.09129004185596,1.78253826402599,2.06365201507326,1.87573651186004,1.26948112470612,0.391682269174125,-0.550946596198605,-1.34158175860681,-1.80445228273832,-1.84501576434609,-1.46975777116024,-0.78141744285779,0.0484728868399235,0.822405028868937,1.3642785158797,1.55986718040458,1.38101782697766,0.888528265272425,0.213955114076758,-0.474423592598015,-1.01278437092287,-1.28010929282122,-1.22488028268179,-0.874407286266825,-0.325362381431841,0.281515335329943,0.796085252085812,1.09452766168851,1.10791357382007,0.837334733618012,0.352521945640331,-0.225370914130838,-0.752669400394663,-1.09713176464672,-1.16928587296112,-0.944084638163745,-0.467912813495047,0.150849569414825,0.765889577603469,1.22652110666722,1.4133185609501,1.26766622469105,0.808134017799893,0.12932382320075,-0.617297899600587,-1.25688076099102,-1.63173907157823,-1.63968593116896,-1.26091480468351,-0.566442289087488,0.294806489626486,1.12816829915534,1.73776694664545,1.97312882416611,1.7666394843943,1.15237272340709,0.261054864622921,-0.708366087856336,-1.53429239819985,-2.02453693974978,-2.06235490271289,-1.63513558437407,-0.838493448961707
0.153949930456025,1.07515623653165,1.7444838670298,2.01111357025438,1.81945307263044,1.22120705688185,0.361644090296719,-0.556285485786272,-1.32094939799188,-1.76206756275293,-1.78968744638276,-1.41297990044683,-0.734883405488196,0.0753848164674212,0.824616974552978,1.34203393782843,1.51857331969135,1.32996297855474,0.838778735943567,0.175914990927946,-0.493240783641908,-1.00928202147725,-1.25611028814074,-1.18652191488565,-0.830597326991661,-0.285674777303024,0.309007953872242,0.806543822659673,1.08726023975513,1.08628887596632,0.80775421483137,0.322728842899951,-0.248218847090482,-0.763693540409274,-1.09479256981027,-1.15557314003375,-0.923819616025279,-0.44736171346383,0.165685409215654,0.770867949976804,1.22043419400965,1.39818072715075,1.24814628098868,0.790280107453364,0.118908021286845,-0.616390185832433,-1.24379864688104,-1.60904465625421,-1.61284607151745,-1.23701082092184,-0.552402263330494,0.294020152137699,1.11096054255816,1.70653512179455,1.93392678008771,1.72792632884068,1.12311527864199,0.248616269155943,-0.700055040321608,-1.50583436233632,-1.98115474542542,-2.01290705548533,-1.59025364709449,-0.808245838378587
0.160972292645697,1.05508169757847,1.70081251258246,1.95250598927339,1.75792981260158,1.16958415351326,0.330768403174483,-0.559889498428203,-1.2964989428204,-1.71469054866514,-1.72930282761907,-1.35213836570038,-0.686049738415472,0.102502779359428,0.825101981719275,1.31671345112142,1.47370019279919,1.2757178399978,0.786951935738695,0.137302579748479,-0.511140430964198,-1.00376577789748,-1.22965082874892,-1.1459805904072,-0.785485563687098,-0.245892137510832,0.335422266177055,0.815127837283815,1.07793586134293,1.06310502846037,0.777669146059462,0.293759194673689,-0.26901345783726,-0.771896117355004,-1.08958395309292,-1.13974480584512,-0.902868563202404,-0.427918675510661,0.177681394934062,0.771777832903502,1.20989898956926,1.37922392781074,1.22637215614401,0.7723706649346,0.110800547079329,-0.611177929105832,-1.22525864652813,-1.58088672235724,-1.58174218214951,-1.21103509076944,-0.539032647779597,0.2898517792779,1.08828072150121,1.66883248186282,1.88858762367745,1.68469741045631,1.09192602388534,0.237255372756178,-0.687864417985307,-1.47149399051606,-1.93110717707774,-1.95738861925423,-1.54113571318256,-0.776434381148461
0.166557933487499,1.03125997917965,1.65194486104027,1.8883935682579,1.69175888416825,1.11510904583976,0.299351932612712,-0.561724601471748,-1.26846660172941,-1.66277835813391,-1.66444445398236,-1.28782026493062,-0.635387990835594,0.129564338858931,0.823854121707518,1.28855965598707,1.42567867291045,1.21880348939995,0.733545618743235,0.0984883917510425,-0.527951424867523,-0.996289938361093,-1.20098681527747,-1.10364775543247,-0.739507396610601,-0.206398461753228,0.360503127889514,0.821754008173586,1.06664386094986,1.03858499216566,0.747369093755862,0.265891962103348,-0.287554378950564,-0.777197891820834,-1.08155568582455,-1.12195276138648,-0.881432545209306,-0.409770084076456,0.186723003806985,0.768611584761176,1.19501816528248,1.35663202243208,1.20255493715263,0.754579671128811,0.105081095654161,-0.601709630321352,-1.20143758707644,-1.54753473952998,-1.54667212845201,-1.1832360903713,-0.526460481493703,0.282343263278569,1.06034898528737,1.62502376476759,1.83754949987452,1.63737042047883,1.05910661822594,0.227082835750579,-0.671910421196451,-1.4316009039417,-1.87487530628285,-1.89633357052789,-1.48825430870412,-0.743365056199186
0.170652428147232,1.00391978089283,1.59835067338152,1.81939268107995,1.62157627667259,1.05830493061726,0.267695728486489,-0.561774664609097,-1.23712393136229,-1.60683261977027,-1.5957387654491,-1.22064695470125,-0.58338806153716,0.156306886117962,0.820883462519407,1.25784176988236,1.37496931222111,1.15976610271793,0.679072178554258,0.0598443414001029,-0.54351365512095,-0.986928168503457,-1.17039585487651,-1.05993256060173,-0.693106994107247,-0.167575366520749,0.384007853809414,0.826357529219563,1.05349215492167,1.01296423640347,0.71714534527377,0.239395148949745,-0.303663285274693,-0.779547904569856,-1.07078504911116,-1.10236817539267,-0.859717672579726,-0.393090239777569,0.192723770527162,0.761400404280432,1.17593580240408,1.33062340997581,1.17692489481288,0.737079453403334,0.101805829549485,-0.588075340600639,-1.17256375114814,-1.50930883036031,-1.5079726350415,-1.15388054344253,-0.514805834964812,0.271567927174952,1.02743529522063,1.57553171406749,1.78130460965757,1.58640166709316,1.02497355480593,0.218196994451627,-0.652346390262419,-1.38653911553392,-1.81300069578328,-1.83033014892342,-1.43211914807443,-0.709356898148736
0.173214796066314,0.973322772687253,1.54054432024767,1.7461658842195,1.5480557403948,0.999716586336515,0.236102324413966,-0.560041555934415,-1.20277516003179,-1.54739457739371,-1.523849993206,-1.1512679916467,-0.530553404108366,0.18247024568647,0.816216046779267,1.22485310852691,1.32205798040553,1.09917176836566,0.624053788142826,0.0217402372034126,-0.557679484165283,-0.97577272783047,-1.13817452787008,-1.0152578644698,-0.646732962244381,-0.129798361084822,0.40570859899918,0.828892738245557,1.03860623412384,0.986488497080482,0.687288123543462,0.214523234901193,-0.317185602293176,-0.778923963471267,-1.05737609093968,-1.08117985274862,-0.837933128593006,-0.378039699250925,0.195626096496723,0.750214002951702,1.15283597430528,1.30144889379633,1.14972923158398,0.720038987941461,0.101006796343834,-0.570405837615087,-1.13891472167464,-1.46657672874666,-1.46601608208832,-1.12325089084333,-0.504180692446706,0.257629779777569,0.989856787707655,1.52083297536621,1.72039444390401,1.53228166082028,0.989855096512232,0.210682899935956,-0.629361340434438,-1.33674333856784,-1.74608018320926,-1.76001518263935,-1.37327220841363,-0.674738903347635
0.174217955128669,0.939761137600687,1.47907989631919,1.66941561129674,1.47190238046208,0.93990521418126,0.204872913845535,-0.556545033635078,-1.16575416632453,-1.48503978318427,-1.44947366444398,-1.08035477539701,-0.477396075956882,0.207799282217433,0.809893739556474,1.18990835773604,1.26745128108405,1.03760113054373,0.569017464658341,-0.0154596892515854,-0.570315083045008,-0.962933500486345,-1.10463545571758,-0.970056089770849,-0.600833957437265,-0.0934331688194385,0.425394609991386,0.829333607785091,1.02212800025276,0.959411448776799,0.658083824666111,0.191514751661286,-0.327991973127876,-0.775332840322349,-1.04145861180817,-1.05859240871615,-0.816289152527156,-0.364763731956445,0.19540179715218,0.735159923524703,1.1259409622259,1.26938925373231,1.1212296866286,0.703622255518915,0.102691600614502,-0.548871386415808,-1.10081472737071,-1.41975025388753,-1.4212069312782,-1.09164258086066,-0.494687883337262,0.240662504924505,0.947974713928267,1.4614535055666,1.65540457538355,1.47553040394613,0.954088132194436,0.204611519109647,-0.603178118416794,-1.28269477156975,-1.67476009664779,-1.6860679101372,-1.31228245756093,-0.639846804619513
